Temperature,Rainfall,Humidity,Salinity,Risk_Percentage
31.58367153944986,88.89243613679703,85.4050903413181,21.19889609636129,53
22.980735223012587,70.08232531497298,71.16315157023624,18.300222512384572,16
20.082831756854034,12.627956890908564,52.29287644904275,9.387221826409446,9
32.23192142682251,5.362180420024143,92.66980468912244,8.132887612921973,21
30.602860157714257,296.3167169208095,92.77491129709175,17.930048481081094,65
30.93510752061481,128.3319401207587,92.23470550276042,25.982869008350747,50
31.569055200289185,115.2979941479045,54.32777268289236,28.402011867701866,30
21.110669776011356,203.89418480792096,67.07436065085929,3.1771741321127287,44
25.37698592816409,65.47616635951925,99.0993793684525,4.6448583779315955,59
21.738035892876944,284.9883551850676,86.32074857859942,28.34208776349239,56
32.946551388133905,235.90350432466562,41.63004527353359,22.096056850043777,31
29.34947190241337,26.823300693677854,43.91227547562952,26.48981474489319,39
24.963470372789736,125.2742327354785,67.83588260873996,6.0789790240602946,47
20.953375254290354,263.7354922686494,94.55321235169362,17.627576133282055,53
24.664734825734932,283.4196066874231,72.32210787716285,21.03418783252421,57
24.877749830401207,140.22045337496093,69.86875048205741,20.40335656340918,49
30.944092675070962,184.0234167632123,46.32842199739783,12.244550726000943,52
29.563362070328196,50.11018382762257,79.40680628345764,0.4618467507392543,61
33.3081911386449,297.350587841093,89.32618963601352,17.487781704127894,52
27.08322387742924,69.50151041503302,62.82520045045374,7.593046175388263,32
21.793913689074525,282.8195322405377,86.53671105551965,13.50762738428671,59
30.698671808344926,194.89399469771053,97.8685992340487,28.72743045251452,65
31.411775729253463,182.32103846365774,52.22598754766135,11.971059529273042,50
28.419157963542443,153.8065533049526,71.39977787168448,25.1940481999328,71
31.564507699318415,69.20094351532761,57.228277485074535,5.656218172477534,15
27.406933945465862,52.95840960165248,87.57126514203036,20.173814940750866,51
27.84099244072991,66.14586272105261,74.65560195286945,29.310208633168305,45
26.413115275378246,55.93147864327636,78.07494505301823,3.056793026188104,53
20.381286901161427,233.875342070026,87.87484957695365,0.24959826681576036,65
21.618371404899566,105.03757775001903,63.75822835974729,13.00748377897843,23
20.471437785301013,17.35280296901891,94.90540410442259,2.7787644915410157,29
29.546156168956706,290.7307890422434,71.9817320347684,22.45153049028694,79
24.7153397161449,265.13576548902773,49.47728937012088,27.43645991545677,52
27.62856036747054,278.3256849585639,81.75394709012815,13.020629181262764,80
33.613497108891394,298.47234679393057,87.59568102629527,7.761349264663229,57
23.739383437233123,52.16857476584619,59.0057006240516,13.032099570198293,23
26.155743845534445,118.87260567079763,91.43075541992518,21.70343453550003,70
31.33326707814573,227.47154271122739,94.36859528594599,0.27162484741112936,84
23.431972482374338,208.80618541613768,56.614269242668534,17.683619684540915,49
21.154698647431896,46.16877190195652,99.01128836291332,18.398750546621372,25
24.34627179370652,244.74993749718533,48.442691682925506,19.130647406878065,50
22.418319308810066,67.3321715509982,52.1209401041494,7.260662399426316,8
33.9454647851386,67.14528444678692,51.053490354281564,21.421581701343804,3
32.12180569346626,161.09232686802406,93.63938260047223,2.741744589953292,51
29.501056347656352,177.88198045251096,79.25755313949772,5.978110094004024,88
33.07190885281577,174.02586235134336,49.12625699333637,26.324101399634458,31
32.05508115348672,27.446051219326463,66.41940510210094,22.161694521796992,19
22.798550883290538,263.2382587891141,76.91788150418812,0.41236662034035754,68
33.388384977349666,79.68001277661182,45.007845099362996,7.451287811094006,1
28.090133628734762,38.85447638484125,92.94498210444033,6.432194489794937,57
32.111602327460936,266.62442396069315,88.21621212649211,8.124189841109178,58
33.441369498852396,286.69544946892603,70.3124064145983,7.426793108396592,49
24.77005212457796,258.6382851796352,98.02759691555022,1.8757888722853722,83
21.65077886791515,242.85482241746342,65.06565875650598,13.76821549790461,49
23.419027438129124,196.57259419170651,99.04661914218987,21.982004243584953,73
26.406616829393844,165.2572111827418,80.07519992821763,18.201951741523093,81
32.2702214888374,26.09602797342304,78.08027639523648,20.186150057942392,23
32.910958748845154,122.53596392120961,49.9572937177471,2.434475356087175,21
20.10428195796786,111.8065551036942,92.91566549827864,28.544721305303618,36
27.661209538663485,77.92613512809787,65.6493812752369,25.154755015290746,40
26.261165047231685,217.02603410657548,49.73400434694876,24.15270955486988,62
23.331617157060954,148.76272052363123,40.75645119854554,24.689514151253025,33
21.797980510005242,24.31386477229438,73.58534101830296,27.98131524398284,17
25.06422757105442,66.0549605849434,71.64397732736057,16.327618983410932,45
34.14364555868779,204.97762909787878,83.16121734214951,6.008460536028776,51
24.848043980311328,22.839257847090057,93.41548318106813,18.503508235576234,43
27.781859326150492,255.3620742146306,44.76439507858177,22.28644481003817,61
30.545284383427667,148.54395810419228,83.88978942042174,22.13752180062076,54
25.45444403568941,144.1759731979944,51.244716645854936,15.643470725006402,48
34.57673124081441,177.7223353978553,91.49062318942984,2.0537615800073414,56
34.43670942413167,247.40428977754476,89.14381083169937,11.133388152903835,57
23.776734437380462,104.34276237065791,72.44762529913267,27.62299825390072,44
27.45872758838578,203.40484576771905,82.61456791739869,17.53346729272278,89
24.513174647251546,169.7195891987373,58.861006791024906,16.149958297671404,49
24.272607415662016,80.1084810508264,68.27007393596888,8.065605431465805,41
20.553304210317993,263.5889959065474,89.2982138626283,11.053467597497367,57
29.143465009698453,239.22780648207842,67.55591183039283,26.86038267459508,71
27.54018534843292,197.53555039752766,61.467895919526505,19.99389142580507,69
20.77218126874984,255.17451872827257,69.652746835018,23.621610802569986,45
24.179696963549173,260.1882602879407,89.6949551462331,13.630362692029653,72
33.623988289499806,212.50889301451045,60.11248284225236,18.907416583684736,35
23.593428360004587,251.10399850910161,50.42569558814463,7.451508262296226,48
22.173423081368348,209.24143850078508,82.72084121984685,21.163824908504587,53
27.341791404163445,204.04223152809013,89.55869276248491,12.82804001110012,85
34.78475681165901,185.5834134645553,46.038248711412,13.276365444442368,33
23.630829072672505,225.81499186729238,54.39244676535668,19.47966973730645,52
30.082033211088177,47.58153158792211,48.51831938565964,28.0884186440678,23
31.424294229930762,264.26122775967855,60.87648469493,1.9201903982586277,55
23.564563159885996,261.5530583235696,67.02105873432475,24.742297120410228,58
30.923245229177894,8.774184910367744,84.92958021779839,8.771493312365793,38
25.5167469907888,247.7450251694288,79.06885509290045,13.317583635191335,81
29.484587458903693,38.66096024203356,77.25571404870587,0.6573998632502687,65
29.50294566141342,100.53565627774258,61.142496796579266,9.031382335029392,47
28.036620261121378,223.05247688748233,90.4868531850856,15.078937278903915,86
21.354346550816125,48.22796881449246,68.27723004388987,1.6852823204231704,24
32.52953743383857,245.39010723571866,98.74629628090928,14.732871881494955,53
24.811700974576038,249.6402533873226,78.04852829774421,27.81331886575282,69
22.797777655997812,152.24032012825086,47.57588449387016,3.1617965432341566,37
20.61162712332146,1.915761515050074,80.57065372452604,22.93322184226513,22
28.863394147823627,86.11143995247383,59.50624092590194,12.290131601279779,51
30.163465427634236,185.07807551272265,81.17963180116584,19.65521143573014,70
20.248817433917843,294.35585340822706,44.178468889744344,7.807097939556881,30
27.681395874489215,189.54405810500052,50.492886230557566,4.784767876240749,66
23.397436627969068,77.94107431924793,91.34423553434718,4.813878428136793,41
29.67759185614175,190.2017109298834,53.63077342141089,2.1147583692943392,60
22.61549643507487,161.99561391475663,90.22246751457641,5.569401147037291,58
30.36406607153699,233.9536185453431,56.75656530726462,19.92658154966905,50
25.801030194508062,32.094191648087524,78.57291460352246,26.45071835530524,51
34.05094983105102,228.3083707506084,81.64903441058986,24.423770567734856,54
22.0628141621899,162.37997360283308,70.75928518870317,20.55402929623452,43
25.115995265753877,288.8976011576984,58.31864060180388,3.31295590233308,66
21.702102818608836,102.56164981160583,52.75866258226577,8.675623388878495,22
33.87040427417844,189.78656794018443,41.991361273745575,9.29420625967407,30
33.160090300714714,279.60843165300525,58.23678407444343,7.498708391928637,34
23.869124415727335,30.75291839720378,79.18976743187699,15.450169791291694,37
29.899760690512686,281.1685461709353,96.29828910690897,16.066614446390176,80
32.25833300301824,206.365716690244,92.27226893578312,10.706579255133306,52
28.328012173991937,20.35111773155157,85.96388659211816,10.61367476209308,55
27.944758675340097,90.28907008404488,87.30684059519793,24.85666793718244,71
23.627784363506777,212.45162659358448,79.89909420855972,23.678785449590567,72
21.396541517088487,20.20518044063151,55.61721145396018,9.233874950422368,3
33.458236369299904,174.65113805288198,94.4317018423498,27.41365331619778,52
33.506270857449955,103.76491708588702,80.24393871435004,28.584450510075182,39
29.49652185909902,186.27465533024312,73.62643785882639,9.802276260901225,78
25.08544686573051,13.722610143753855,46.65936815280887,10.632748463791646,35
25.238143619189913,261.4610418457129,66.82333262838553,15.169024602658766,78
30.88933518305359,292.0466907532191,67.62149627211558,28.233624376010205,60
33.45665389928865,290.66335658570745,91.8738165713602,26.289582994269345,51
33.306296363976756,224.89554952287742,72.79889321126731,3.077038877507694,44
31.698133187864357,39.02587203918959,62.824032938224576,11.781922298142486,23
29.630474692314316,227.47895877870678,98.60801971063957,16.601135692493155,87
21.262099474925733,7.376074937640453,46.643235599578944,15.093974176546201,6
22.424430711419205,6.637065458699176,65.35290569871668,5.81589203810678,10
33.47831282790619,97.08306574486237,42.52148051028432,25.76450313504464,18
29.096435894893848,146.59295712139973,84.39424724601582,20.30822348990512,71
20.137955774249445,231.12222534233797,95.08459313194903,25.137251245554108,56
21.522073142990482,204.98861298195155,56.80223977302936,25.762928380484166,35
29.952526536620837,133.7708119130245,91.50050060794726,22.450675609972194,72
20.075923757693282,82.08799988449977,57.53309382771386,13.17631803749152,20
22.41212077126248,299.13735004731336,94.64620969863492,18.316402650462738,59
28.231006840498793,127.85439067079189,85.23771421580703,4.810962183592294,67
30.378427965390397,135.41610729890263,88.29440661048632,20.20936252424723,53
29.77941889253901,49.08714635750076,41.08039333602727,5.377597672178423,32
23.3640396419084,238.44286462497882,97.76862142444156,20.818487715304705,65
30.68268832021304,208.1046677344466,83.6002595242194,6.88794482261906,74
23.558736312452,66.23088383662812,58.285065723167996,3.526539004506599,19
24.880995472389017,24.71431368475281,89.76367989153081,4.958534704288723,35
31.197371076770363,204.14979062241392,56.891271904895795,0.05976405657210804,55
29.74449348570822,196.35336428434056,92.36523037396768,21.56218853560591,81
32.738351157412666,81.9778580994628,46.75482342471622,21.97203147175137,18
29.86419338450515,285.2590686751231,82.22115864764774,15.448000497397784,85
28.524629050032075,45.31736753427007,72.44190859869462,4.840884031661511,47
21.40512151742139,129.7004403127806,45.79206821172645,2.5066301253206924,17
25.515737045891502,283.0847760502797,54.51362969553034,0.5738689931186103,70
23.978035515225884,125.91819507783669,40.744242176638885,4.972445308956621,32
23.659844650686253,191.55778429922566,68.12607792787036,26.725666049494404,57
34.59515832128668,119.27831938883828,58.07591564560002,7.246105251050453,19
25.896465870001407,82.26456070460101,75.90144905786553,10.62813981651647,68
33.3806983276567,295.19329438794847,57.83426846251703,3.1603645344399958,33
29.467079389958943,122.80020189451291,57.995146690419084,6.670839142445109,53
31.922169553124725,268.2297611037403,84.5915919238962,15.576737123406154,71
27.539556396577883,68.98638176732585,42.88857015870121,18.232580492869577,33
28.653558269395386,63.93141120752499,94.17369971151923,7.360569424986332,52
27.38776540728296,9.340224865353408,91.13583246347089,1.7319647767535162,65
22.928644816970667,195.5000476127655,80.0682809935844,11.73098607382196,52
30.83678172892258,110.55790311712835,75.59329420644306,7.0261011277900245,55
24.211585436612836,259.3074749518911,93.53814988837914,6.586617696894058,73
20.364739496471806,141.96297200746716,51.11981077172287,28.795884081403656,20
29.682084438607518,290.45802837441653,44.73814973144972,18.489014577771723,63
22.656660191105733,55.65765471093634,54.370610194572286,16.706353295162877,4
34.106878765293715,260.5869503866832,87.67469672201142,12.473253105699659,55
34.30892865503881,232.9790558375225,42.080216003589,12.868330002904328,32
33.722965853306725,231.2765533932156,74.96841010500938,16.227150115142425,47
25.552380503831667,253.4349684350663,99.72625097147859,20.892894211083217,83
20.231849247933013,228.30719728289966,91.34176563025237,21.064382885454883,57
33.92477843881588,187.86609648942462,71.28674134261537,5.1508172311634866,49
26.422762224759715,39.373463304716275,43.81845455719854,15.003382562298809,39
34.49982228565504,9.757853847375575,89.8824108631426,12.35874285102306,22
34.45429965633879,276.25435434470603,75.93871049063263,26.115808988081525,59
32.7951418320104,184.99509435622141,46.89597982357401,18.942567636551292,36
24.416733381043784,238.96118729285288,45.63143708940137,15.975121992479455,53
25.77646592902888,144.456705453765,94.57760916619554,3.461839265367521,68
32.76705007275285,35.192456688718345,80.15201577628471,18.169136679702344,27
24.753830077344166,37.55573766076513,89.75720795900533,3.5161171704070027,37
22.542391200291387,205.6695861686914,92.73873401693604,10.116197266972563,56
28.352018936875254,129.0917684698388,74.30634112289934,4.285258944429956,57
34.04232161241171,60.15741801010102,71.04678110530247,20.762209410731067,16
30.440446950124596,147.47836402243107,65.8256446192594,6.187563415084578,49
28.550917551340476,19.262681122540226,59.01679526746716,11.755781195640779,39
21.457647406561527,174.59142057431964,66.07575765152271,26.87024332856336,45
29.225108400487546,80.6980213305293,86.43277934380939,6.129491501969109,66
34.85080775156395,239.26773019115646,76.1154058609079,15.234151918763374,52
22.10126022854786,93.10858767707214,93.55139739729077,12.57814983498066,40
27.77494478545605,136.56604472454035,66.60280086275127,0.543721231371892,68
33.16059607891933,3.4861619724301907,76.42537472312524,23.782743407184384,25
31.111529266313067,21.734066338367665,77.87845318551932,2.0713771894379915,35
30.45523611492902,117.74806692200545,75.50182973837953,14.227650629308608,59
30.537261259806638,143.98165041513704,82.15802638513098,16.8203488481685,50
25.392367268296326,180.0061644357911,54.246008102488375,18.852793698437612,62
24.4038776639674,87.49877361279097,70.74182665274743,20.658948879236267,47
32.140417332177705,208.49456583796277,46.25348816850086,7.598171505681453,37
32.151700920187714,258.03671915676136,63.07067965868875,0.2993632997534812,43
33.006084778701556,233.95529666800493,69.26002411727586,21.70330987064736,45
33.69860828834707,11.885647604507144,79.13345557272835,16.069697980427357,27
27.67013598291407,144.15208417734868,97.03186315517222,25.083531096217463,71
27.522744420307994,31.47905352545246,76.03906399290135,24.641650887020827,56
31.974427684501627,72.61350475875824,84.61563497059359,25.299785033636496,38
29.749458961666477,295.9987779801439,70.37596356971217,14.552839799386204,78
30.529503158865552,42.74866287045397,78.04624188257988,10.00885187510597,44
31.936890041541517,149.6664460354068,44.25593296802641,23.7467460777411,35
33.350080127263496,185.44672029543574,55.26349485051082,13.538823390877647,32
25.069927352773036,210.73949116323118,61.711185592308325,5.503265892103036,64
25.63374428959916,167.89460504607422,68.34960130039082,25.64922058684423,74
21.409729097613035,2.9312542257550978,42.738924730143026,26.476796303170417,4
28.67420211494261,97.93839247319757,48.401445853199064,13.989292684205104,52
20.53913410695113,155.31349301541343,56.60885846747835,2.270991819293624,38
26.9839702719869,26.359949743450006,98.29196145406304,11.634782697507937,58
28.139669520613648,105.18807936275422,59.88082042618304,24.1061297838781,50
24.298118781924266,9.96093263740997,68.92246348672495,27.05322085638686,30
28.862498908535162,23.573549146506224,51.76586276430358,6.104182274927875,38
20.457503749085742,119.07698286047882,76.64680426454609,2.0092083607581457,38
20.560222831238217,39.8147262129181,56.84099293095846,26.32051359398516,5
32.33900840989487,170.26225447846744,52.419554706305604,11.68214816936626,33
25.402859621168943,206.83949074117973,70.99435770675875,16.252828928026897,70
21.90590768977827,240.17600973272485,40.33034794962525,29.04197436152277,36
27.833648900822066,60.04507327344303,40.45984195895352,1.9969418374266856,49
31.54990329647916,50.244774677720926,53.14412854611147,19.449540223562867,20
23.23731541245265,31.370352100320076,42.20328175004927,2.2231626772460125,23
29.343357137285004,190.92907486309102,46.48154524784148,11.26406785399501,66
21.28021197490652,211.94271794607036,60.331638960325094,24.114436355803402,36
20.775225817529115,9.475843447692611,88.15514077478878,13.004166982669032,21
27.97031947352222,280.86367387310696,74.32291860215805,29.915470617088513,78
28.109526824151597,15.591385095441723,70.76006355738498,16.771778548398064,49
29.5614485224731,162.38890059032113,57.6093293924873,9.634864579078604,68
30.891370005839924,212.71815583527493,95.90522316596898,6.603339777142594,70
34.63778119193802,261.2907371238257,63.8209024742315,10.515616028584855,32
27.74450522451793,214.22607963972834,45.22556600774629,11.175998212786524,60
24.84434709411869,240.51842492093755,77.02399096706807,2.0614103317188293,68
31.927792921530553,101.83505776284181,46.83030360859608,11.087225982803195,32
24.062483768931113,244.44753412395366,60.71338856810152,13.927155592176748,45
26.584571310584543,24.034453915402544,70.44471632306853,21.68213256716414,42
21.17684572013399,268.4449968181583,92.45335148111054,19.70188454164824,53
20.380261151231863,164.27771284612086,69.61279482040712,21.262969656874628,47
34.43972622016888,245.1893309887481,82.13552596189986,0.25091045630571296,68
32.53970180768309,135.69548535549004,99.56901033994423,6.530021987416081,37
30.43961309140547,193.07330855895748,47.8893471938789,19.850528651995695,50
26.134294166214048,157.92079828083396,56.48389153117117,14.519681045392414,69
22.599414801062686,219.47685652659956,63.674564535858785,0.15940427005037838,44
22.346555640066292,24.488994609176874,65.30969071232988,24.13483927295467,15
23.75364347246893,18.10562519716914,64.66126451593274,23.184287198710123,18
28.238399970591807,74.13097020304393,94.4566601533933,16.45257488980688,59
30.718938840500936,47.8634040339565,82.84195866801139,1.9938997732881636,50
29.90296065076597,261.5350699776605,76.47431284544223,22.99545148597754,86
24.199008454189144,65.76419620741329,58.562363071766924,17.51140763194092,23
34.32297920994791,292.75957674573937,89.42742305327768,23.458799314738776,59
31.06845375043653,101.06873753133205,97.30363068909934,22.55240977187521,56
28.31531078767101,54.63537470660979,89.2718969530136,24.090062158735115,55
29.175811193515283,236.90955214274373,40.093906311488375,15.540241992138744,60
26.29400093641685,197.61233265026283,78.18408221100442,4.20973554580545,81
23.715964842517362,149.45871493594169,43.06812288652604,20.13472420139066,30
25.339590179768923,166.60906528128936,55.456433220023314,18.614213551559118,68
31.367691656965537,215.76053348167915,43.5714820208663,22.267595615972617,54
20.215902329446337,68.53642239938962,76.22772717696327,5.096430181522059,29
21.741089607603744,298.90017481702256,81.1953948095564,5.849255997008677,58
20.69003963032629,292.4379486440349,46.86925828395431,26.712285516579854,36
20.61093203478455,195.09770590408107,63.030332982698766,22.499333953562125,31
32.831908760165106,59.86273527874354,67.37419053733252,27.24685466100969,15
30.554867890700354,204.0684727293874,62.143181305655,22.76145963491762,48
27.11260743630988,21.659522693752752,47.26150002911158,17.914659179709055,30
21.46751240976502,9.195750661741819,65.13686741124853,19.62398211083621,10
27.374238126752484,77.3048665533641,85.07068286850509,26.6738377182003,54
27.102076561708486,138.78688702179488,44.26045987199533,17.364202635358215,46
22.598028048650228,260.48175162251414,44.810800844914205,18.97173972985162,33
26.507774738569594,218.1507209298924,61.28627751015905,4.694301480108018,60
25.977571015960603,222.81195635999433,96.5035426971355,14.217636603483081,83
29.237751470783248,127.6480003344226,80.11435880337484,21.49191335874297,70
29.526404763014657,103.78049776408888,80.72019740035388,8.128280949490962,74
20.679560146580666,111.3116288953808,61.715199450271896,6.067625415736048,18
25.619189219397068,296.29486912081734,75.61964747251231,9.414804246732466,80
29.387898735713545,12.032757423744744,40.6078710416646,7.245018839785003,36
27.547043878701317,260.10944883673454,78.16576278457254,6.447379111091875,81
32.84734761782484,173.60262257171803,94.7972168545742,12.745525286042609,58
29.880404474284177,131.58462575687713,76.75440810068915,27.23515541650602,67
22.444016406221444,217.57729812454096,92.42191560798071,15.211789402161548,57
21.058531211006446,146.00068242741085,83.43838332796562,5.637611424459691,42
29.636289173094735,262.0269714244982,47.23350498422141,2.309150081426222,62
20.39766965812433,270.21055920337756,94.14719843715051,20.884684354137757,53
28.78663371910195,126.51627806203662,43.986630661346496,11.483962933091634,46
34.10345362137436,83.04833917051548,72.03804835286583,24.654928397560777,28
28.632112668138184,177.70509857800866,48.52822742760746,19.785323059223106,68
25.822548893097828,273.7090036850073,40.70239664385424,23.887243516241057,61
29.649323276635297,63.198656701699974,65.32205560765834,8.158381182553462,42
26.87379335737275,186.88997506904482,57.702442459249376,20.770767673831745,63
28.184251839739023,189.46806602775615,69.16002962785618,7.921859540811563,74
34.12197213164788,219.9339067245843,74.63199320407305,28.172054383508748,40
25.791539567011615,39.47030553817794,42.624344338536844,19.09122844600123,36
34.41785845735871,214.74748940462658,47.38019770742474,9.735354005260263,39
33.58025962934096,272.7097561996923,73.51854378702552,8.085355868768179,46
22.936867021839447,53.90493266107259,60.59004119035949,5.727797552149305,8
21.040419513127482,71.2629974771633,83.75040925296688,20.839228766811832,23
21.5116700206614,291.4185282124919,79.13749891551637,6.561468389937819,55
20.273327384773246,54.29308581284693,90.73626177939441,17.85909797782467,21
21.416644411338925,256.3155280108737,81.54956960015352,7.9390508077607205,53
30.245101601245352,147.68335693441043,65.79586464340889,19.85906834381606,41
21.067829726903433,74.16932232095311,80.37799734366594,24.448191856216177,29
24.78463445440642,261.2249703817534,56.52287045532511,23.340757294339596,49
32.67312966454182,133.59157650079965,58.37880992669276,22.82553992792345,21
20.349079036037388,154.44520617890706,87.3391095952476,5.631672170767562,50
32.217027238834035,107.77001081992971,66.78517098409493,2.651548409535561,34
24.227821621601,177.88525543047822,87.90282043110115,20.96846485462157,74
21.772472414324845,49.05716177550683,89.3453424200967,11.05041641383054,26
30.45105748046226,117.32446099552821,91.45374025967702,12.970386792100419,59
29.43414270169826,290.82369670058625,94.99811415047245,0.9344727838017319,95
33.16208020290579,77.44002981033826,65.85911323079777,7.787293478251476,15
31.026065657058286,197.02099936238767,59.13200909926833,1.0102921162339207,62
32.05221395577273,97.55701926740846,74.93192479564684,26.375573178037428,32
24.2305185885696,232.0419377059802,62.270345406257654,7.301900496555914,50
22.661593156695844,39.26209821550495,76.06445000801398,16.72011508719024,22
31.259221274612877,290.9463135235634,82.33515175862948,1.1693796198339124,79
32.10252108900896,136.13686241509177,81.30430110952821,20.00542173916974,36
34.8575771300101,70.81513900393918,62.47317322120728,9.690820372622817,4
26.189265153671396,22.049024199003796,50.01161210192517,26.937575608729976,38
25.580271286891747,50.92737152626222,65.83176030773245,26.643545668021076,49
31.64619441112995,155.9321845668053,48.55564864491453,9.758718550852434,45
25.11205310379527,101.10095292938588,93.4058221110285,27.028826870714038,74
33.96135988405347,248.66500976478284,60.75264764427145,29.884730204963365,34
32.87619127764518,129.2662570985418,49.267584833399425,24.76246992371844,20
26.434910410625275,74.61428177628898,41.526865594345054,25.34614043265687,36
31.26306601687246,185.143495981209,78.74934317718906,7.470262083272697,73
31.318143111270235,212.03316506563374,78.21413904728459,17.30107196573269,70
21.54685803253899,50.11257237028496,60.4362499948775,2.0176774190210356,4
33.5382936001935,50.2857648864953,44.30271333085906,2.8475381046500914,6
27.578785586717856,11.001428080062892,64.57773369371392,29.966778360998717,30
32.39686199161613,220.92060451969215,58.67304970380361,9.799177482777328,34
24.800744015459177,199.14135828654153,80.62723838410056,22.44551736146539,66
33.432848427443005,142.38926272494416,76.34675496716142,24.199951590804496,38
25.838025181012448,253.25113469075913,61.8756236918524,25.740698130216877,66
20.162564772204476,241.70104588501596,53.07355325529941,29.928848922064695,34
33.58072964628896,175.60630931902566,99.28215796933551,7.2448945577060355,55
